name_english,name_japanese,show_type,episodes,status,aired,broadcast_time,producers,licensors,studios,source,genres,episode_length,rating,score_and_scorers,members,favorites,description
,俺を好きなのはお前だけかよ  ～俺たちのゲームセット～,OVA,1,Finished Airing,"Sep 2, 2020",,Kadokawa,add some,Connect,Light novel,"Comedy, Romance, School",1 hr. 10 min.,PG-13,"7.69, 24585",64526,273,"The original video anime episode will serve as the final chapter to the television series, focusing on the rivalry between the ""background character"" Amatsuyu Kisaragi (Jouro) and Yasuo Hazuki (Hose), ""the protagonist.""

(Source: MAL News)"
Poyopoyo,ポヨポヨ観察日記,TV,52,Finished Airing,"Jan 8, 2012 to Dec 30, 2012",Sundays at Unknown,"DAX Production, Dream Creation, Möbius Tone",add some,Studio Deen,4-koma manga,"Slice of Life, Comedy, Seinen",3 min. per ep.,PG,"7.69, 7357",18327,140,"Moe Sato is a young lady who finds a cat and starts taking care of him. Named Poyo due to his round shape, he quickly becomes a dear member of the Sato family. 

(Source: ANN) "
Servant x Service,サーバント×サービス,TV,13,Finished Airing,"Jul 5, 2013 to Sep 27, 2013",Unknown,"Aniplex, Half H.P Studio, Asahi Broadcasting",Aniplex of America,A-1 Pictures,4-koma manga,"Comedy, Seinen, Slice of Life",23 min. per ep.,PG-13,"7.69, 73238",164361,596,"Frustrating, insufficient, and irritating is how most citizens would describe civil servants. However, three new employees are about to discover what really happens behind the scenes. Lucy Yamagami, bent on revenge against the civil servant who allowed her comically long name to be put on her birth certificate; Yutaka Hasebe, an easygoing guy always on the lookout for a place to slack off; and Saya Miyoshi, a nervous first-time worker, are about to experience the underwhelming satisfaction of being government employees. 

They are supposed to be trained by Taishi Ichimiya, but he has no idea how to do so, even though he has worked there for eight years. With an incompetent senior colleague and unfavorable confrontations with clients, the trio starts to lose faith in their chosen occupation but encourage each other to do their best. 

[Written by MAL Rewrite]"
Rage of Bahamut Genesis,神撃のバハムート GENESIS,TV,12,Finished Airing,"Oct 6, 2014 to Dec 29, 2014",Mondays at 23 30 (JST),"NBCUniversal Entertainment Japan, Cygames",Funimation,MAPPA,Card game,"Action, Adventure, Demons, Supernatural, Magic, Fantasy",24 min. per ep.,R,"7.69, 143689",317610,1506,"Thousands of years ago, the ancient dragon Bahamut wrought havoc upon the land of Mistarcia, a world where both gods and demons live amongst mankind. Working together to prevent the world's destruction, the rival deities barely managed to seal Bahamut, agreeing to split the key between them so that the dragon would remain eternally imprisoned.

With the world safe from the destruction of Bahamut, it is business as usual for bounty hunters like Favaro Leone. Living a laid-back, self-serving lifestyle, the amoral Favaro goes about his work while on the run from fellow bounty hunter Kaisar Lidfard, a righteous man who swears vengeance upon Favaro. However, Favaro's carefree life is thrown into chaos when he meets Amira, a mysterious woman who holds half of the key to the world's fragile peace.

Shingeki no Bahamut: Genesis tells the story of a group of unlikely heroes who find themselves caught in the middle of an epic clash between gods and demons, forced to carve their own path in the face of the imminent storm.

[Written by MAL Rewrite]"
The World is Still Beautiful,それでも世界は美しい,TV,12,Finished Airing,"Apr 6, 2014 to Jun 29, 2014",Unknown,"VAP, Hakusensha, Nippon Television Network",Sentai Filmworks,Studio Pierrot,Manga,"Adventure, Romance, Fantasy, Shoujo",22 min. per ep.,PG-13,"7.69, 100805",218083,1777,"In the Sun Kingdom, sunshine is part of its citizens' everyday lives, and rain is something that they have never even heard of. However, in a faraway land called the Rain Dukedom, the weather is reversed, and everybody has the power to create rain with their voices.

Livius Ifrikia has conquered the entire world and expanded the Sun Kingdom's influence in the three short years since he was crowned king. Upon learning about the powers to create rain, Livius decides to marry Nike Remercier, one of the princesses of the Rain Dukedom. However, those outside the Sun Kingdom have spread a rumor that Livius is a cruel, ruthless, and tyrannical ruler, and as word reaches the princess, she begins to prepare herself for the worst. But when she finally meets her fiancé, Nike discovers that he is an entirely different person from what she originally expected.

[Written by MAL Rewrite]"
Sword Art Online the Movie -Ordinal Scale-,劇場版 ソードアート・オンライン -オーディナル・スケール-,Movie,1,Finished Airing,"Feb 18, 2017",,"Aniplex, Genco, ASCII Media Works, Bandai Namco Entertainment",Aniplex of America,A-1 Pictures,Original,"Action, Game, Adventure, Romance, Fantasy",1 hr. 59 min.,R+,"7.69, 276954",469949,4776,"In 2026, four years after the infamous Sword Art Online incident, a revolutionary new form of technology has emerged: the Augma, a device that utilizes an Augmented Reality system. Unlike the Virtual Reality of the NerveGear and the Amusphere, it is perfectly safe and allows players to use it while they are conscious, creating an instant hit on the market. The most popular application for the Augma is the game Ordinal Scale, which immerses players in a fantasy role-playing game with player rankings and rewards.

Following the new craze, Kirito's friends dive into the game, and despite his reservations about the system, Kirito eventually joins them. While at first it appears to be just fun and games, they soon find out that the game is not all that it seems...

[Written by MAL Rewrite]"
The Mysterious Cities of Gold,太陽の子エステバン,TV,39,Finished Airing,"Jun 29, 1982 to Jun 7, 1983",Unknown,DiC Entertainment,add some,Studio Pierrot,Novel,"Adventure, Historical, Sci-Fi",27 min. per ep.,PG-13,"7.69, 3983",9359,78,"1532. Esteban, age 12 is a foundling from Barcelona, with a mysterious power of ordering the Sun to appear, for which he is called ""Child of the Sun."" Upon the death of his adoptive father, Esteban learns he was rescued as a baby from a sinking ship in the ocean. The mysterious medallion that Esteban wears since ever has a trace somewhere in the New World, probably coming from the Mysterious Cities of Gold. Esteban leaves Spain to find his parents and find out who he is. On the way he meets Zia, an Inca girl who was kidnapped from her people years back and has exactly the same medallion as him. Later on, they are joined by Tao, a young Galapagos robinson, the last descendant of the Empire of Heva, an Empire said to have built the Cities of Gold. Following Coyolite, the shining star represented on their medallions, the three children travel through the unexplored New World, searching for the Cities of Gold, believing that this way is leading them to their lost parents.

(Source: ANN)"
Tsuredure Children,徒然チルドレン,TV,12,Finished Airing,"Jul 4, 2017 to Sep 19, 2017",Tuesdays at 23 15 (JST),"Nihon Ad Systems, Kodansha, Movic, KlockWorx, Sony Music Entertainment, King Records, BS11, Animatic, Marui Group",Funimation,Studio Gokumi,4-koma manga,"Comedy, Romance, School, Shounen",12 min. per ep.,PG-13,"7.69, 233891",440811,1967,"Young love—it takes many unique and fascinating forms that flourish as children begin to mature into adults. From being unable to confess to not knowing what real love actually feels like, various obstacles can arise when learning about romantic attraction for the first time. But underneath all that, young love is something truly beautiful to behold, leading to brand new experiences for those young and in love.

Tsurezure Children depicts various scenarios of young love coming to fruition, along with the struggles and joys that it entails.

[Written by MAL Rewrite]"
Urusei Yatsura,うる星やつら,TV,195,Finished Airing,"Oct 14, 1981 to Mar 19, 1986",Wednesdays at 19 30 (JST),"Kitty Films, Fuji TV",AnimEigo,"Studio Pierrot, Studio Deen",Manga,"Action, Sci-Fi, Adventure, Comedy, Drama, Romance",25 min. per ep.,PG-13,"7.69, 8285",54535,811,"Not much is notable about the lecherous Ataru Moroboshi, but his extraordinary bad luck sticks out like the horns in an alien's head. When Earth is threatened by a fleet of alien invaders known as the Oni, Ataru is selected to represent humanity in a duel against one of them. It's a stroke of rare luck for Ataru that the duel is in fact a game of tag, and that his opponent is Lum, daughter of the Oni's leader, who places her personal dignity above victory—as Ataru finds out by seizing Lum's bikini top and with it, victory.

However, misfortune kicks in again when Lum mistakes Ataru's promise to marry his girlfriend, Shinobu Miyake, as the desire to wed Lum herself, and decides she rather likes the idea. Wielding her influence as an alien princess, she moves in with him. Forced to deal with the consequences of his womanizing ways, Ataru must balance his crumbling relationship with Shinobu while keeping Lum happy, all the while flirting with every woman he meets.

[Written by MAL Rewrite]"
,妖怪名单第2季,ONA,21,Finished Airing,"Aug 3, 2017 to Dec 28, 2017",,Tencent Animation & Comics,add some,Haoliners Animation League,Web manga,"Action, Comedy, Romance, Fantasy",16 min. per ep.,R,"7.69, 1634",6810,28,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.
,ゆるゆり、,OVA,1,Finished Airing,"Sep 18, 2019",,Sotsu,add some,Lay-duce,Manga,"Slice of Life, Comedy, School, Shoujo Ai",30 min.,PG-13,"7.69, 5207",18983,40,"Akari Akaza, Chinatsu Yoshikawa, Kyouko Toshinou, and Yui Funami return to commemorate an exciting occasion! Despite their initial bizarre celebration ideas, they decide to hold a party at their Amusement Club room. With the help of friends from the Student Council, they start preparing for the big day—with a surprise planned for a special someone.

Join the girls as they work together to create an enjoyable and memorable party, all the while interacting with one another with their cute and unique quirks.

[Written by MAL Rewrite]"
Sailor Moon R,美少女戦士セーラームーン R,TV,43,Finished Airing,"Mar 6, 1993 to Mar 12, 1994",Unknown,TV Asahi,"ADV Films, Viz Media, DiC Entertainment",Toei Animation,Manga,"Demons, Magic, Romance, Shoujo",24 min. per ep.,PG-13,"7.69, 63938",114994,810,"Usagi Tsukino and her friends have been living peacefully until they are called into action again as Sailor Guardians, planetary warriors fighting for the peace of the galaxy. Usagi, also known as Sailor Moon, leads their group into battle when a new threat from beyond the stars presents itself: two survivors of an alien race, An and Ail. In order to save the source of their life force, the Makai Tree, An and Ail begin harvesting energy from unsuspecting humans. The Sailor Guardians must stop their plot or face the annihilation of Earth.

But as one threat subsides, another follows—this time in the form of a little girl from the future who seeks the source of Sailor Moon's power to save her family. However, she is not the only one vying for it, as a group known as the Black Moon Clan also wishes to obtain the power and use it for nefarious purposes. In order to protect their destinies and the harmony of the universe, Sailor Moon and the rest of the Sailor Guardians must fight to stop these forces from succeeding.

[Written by MAL Rewrite]"
Xam'd Lost Memories,亡念のザムド,ONA,26,Finished Airing,"Jul 15, 2008 to Feb 4, 2009",,"Aniplex, Half H.P Studio",Sentai Filmworks,Bones,Original,"Action, Military, Sci-Fi, Adventure",24 min. per ep.,PG-13,"7.69, 49942",115560,1009,"Sentan Island is a small island surrounded by the Yuden Sea. It exists in a state of dreamlike tranquility, cut off from the war between the Northern Government and the Southern Continent Free Zone. Our hero, Akiyuki Takehara, lives on Sentain Island along with his mother Fusa. He is currently separated from his father, the town doctor Ryuzo, but the bond between father and son remains. One day, after taking Ryuzo the lunch that Fusa has made for him as usual, Akiyuki arrives at school, where he is caught up in an explosion along with his friends, Haru and Furuichi. The explosion produces a mysterious light, which enters Akiyuki's arm, causing him excruciating pain. He's given no time to understand it, however, as the white-haired girl who rode on the bus with him guides him to a power unlike anything he's ever known."
Code Geass Lelouch of the Rebellion II - Transgression,コードギアス 反逆のルルーシュⅡ 叛道,Movie,1,Finished Airing,"Feb 10, 2018",,add some,Funimation,Sunrise,Original,"Action, Mecha, Military, School, Sci-Fi, Super Power",2 hr. 12 min.,R,"7.69, 15079",48024,102,"Having achieved miraculous victories in a series of battles against the Britannian Army, Lelouch Lamperouge has brought the Black Knights, his paramilitary organization, to a more powerful state than ever before. Nothing seems impossible for him when he utilizes his military strength, intellect, and Geass power of absolute obedience. 

However, obstacles in the face of the uprising never cease, putting Lelouch in a difficult predicament. Most worryingly, Suzaku Kururugi's combat prowess and the appearance of a mysterious child named V.V. threaten to put an end to Lelouch's great rebellion. 

[Written by MAL Rewrite]"
